Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20,Channel 21,Channel 22,Channel 23,Channel 24,Channel 25,Channel 26,Channel 27,Channel 28,Channel 29,Channel 30,Channel 31,Channel 32,Channel 33,Channel 34,Channel 35,Channel 36,Channel 37,Channel 38,Channel 39,Channel 40,Channel 41,Channel 42,Channel 43,Channel 44,Channel 45,Channel 46,Channel 47,Channel 48,Channel 49,Channel 50,Channel 51,Channel 52,Channel 53,Channel 54,Channel 55,Channel 56,Channel 57,Channel 58,Channel 59,Channel 60,Channel 61,Channel 62,Channel 63,Channel 64,Channel 65,Channel 66,Channel 67,Channel 68,Channel 69,Channel 70,Channel 71,Channel 72,Channel 73,Channel 74,Channel 75,Channel 76,Channel 77,Channel 78,Channel 79,Channel 80,Channel 81,Channel 82,Channel 83,Channel 84,Channel 85,Channel 86,Channel 87,Channel 88,Channel 89,Channel 90,Channel 91,Channel 92,Channel 93,Channel 94,Channel 95,Channel 96,Channel 97,Channel 98
6.10394050252981e-07,1.03995044723215e-05,9.31489340133801e-05,0.000458701694428147,0.00153343039609171,0.0056587519285544,0.0355487687282731,0.231438325678662,1.0891799598203,3.86192850987037,11.3943465931029,27.8554860069158,54.1340084186485,80.261528038843,87.4365483010843,68.6964241261689,39.2509193490624,16.3338703843262,4.96791180097911,1.36115657846445,1.32554631739675,3.82098526405738,9.9447136950233,20.8143754908566,34.8559692797028,45.9395568673196,47.5518158678678,40.1643404033124,31.4198650298675,26.9665428928853,25.6496835347055,23.6761046163547,19.6552323595998,14.0551203912133,8.25472506339461,3.96919830059339,1.84607744148926,1.57620080335336,2.94841951563369,7.01429564538884,16.0621846460761,31.0863519672542,47.2306550924822,53.9079618131931,45.5527504948816,29.492714530053,15.3412288079096,7.02918812649455,3.61980773505666,3.12094825949924,4.73255576836304,8.34979535834925,12.9321820837401,16.382310922135,16.9063323050375,14.3104966992839,10.0526255738934,5.98952049307749,3.04751089590064,1.34147180838961,0.552631193484239,0.37660748476603,0.6284219355474,1.12541764852023,1.67840348454867,2.14589886773537,2.48618827464127,2.5712955133795,2.18767141604265,1.46991605803523,0.78339535724334,0.343981062117896,0.145859123731773,0.111133204420447,0.242211565932666,0.588556652002889,1.07393251905002,1.40292195485502,1.29001840783653,0.852205370777653,0.417619022125187,0.157251860763788,0.0505751968968645,0.015680046891793,0.00530879473829157,0.00395376959348456,0.00683448989691633,0.013420752115886,0.0246773077265737,0.0424687547333546,0.073337884971899,0.148330261527655,0.336865279785156,0.655541822904731,0.950716933369368,0.97333546732015,0.67731706410454,0.312729161392724
1.65550756179219e-10,3.31586401178703e-09,6.13695368093655e-08,8.8143930324192e-07,8.27361302371087e-06,4.68861027599241e-05,0.000215521356206056,0.00269214098367161,0.0477373871295054,0.451021157120996,2.19535912639059,6.48174839748445,13.0640028114771,18.9744492143625,21.7603132569524,24.0470005137709,28.1522174437458,30.2224950237595,25.8343207122559,16.5424211614215,7.66971309078586,2.6947751253148,1.74016391019767,4.41097914786583,11.1744736368748,22.1667514693336,35.4502649595839,48.2732319028844,58.7177816113334,64.2678388528289,62.4118763068714,52.4060201462686,36.3981288011948,20.0862712584036,8.98572446259119,4.12500007975984,3.71020424656704,6.4384943464258,12.4198717941684,21.8498105681255,32.7368223749471,41.2436921748145,45.209741750667,46.7785255195245,48.0983400476101,45.4486866225839,36.0104274599611,23.490002600462,13.3570581151479,7.69184760826603,6.06027528238984,6.69091564451789,7.25327428104304,6.52503796122831,5.0075327257124,3.56717928648069,2.50836817622581,1.64965522988163,0.908406101040611,0.393874333929571,0.142072843157696,0.0517900878169889,0.0280998822738819,0.0308252212423764,0.0531991772570424,0.100194308720362,0.170934120020216,0.250421825054664,0.311046283583682,0.325307356554398,0.281383507124439,0.197947385227031,0.112227370505552,0.0529351847006662,0.0280144446168665,0.0531517484807905,0.199087901057816,0.534900493546838,0.941817003223949,1.10756982784006,0.874622995344223,0.458381203635713,0.152849891962102,0.0314528711691936,0.00533378827904179,0.00204009817781565,0.00198741952625136,0.00288216590938485,0.00503807448544535,0.00917941933542997,0.0162349782946736,0.0269386025268039,0.0412088557619583,0.0558253672819146,0.0631046492853198,0.0620127228804321,0.0506526369426819,0.0300757079807513
0.000187001476467173,0.00141683072440925,0.00646284018828414,0.0195764254292696,0.0452595800652536,0.0850176781219451,0.133378040695213,0.207743648612159,0.445200429278009,1.18292101277916,2.90562485256242,5.83187815398611,9.11949537325928,10.8110634923491,9.26318032815047,5.54988295246161,2.3345188842985,0.767101150670075,0.502684627043631,1.0459779327879,2.29400871946807,4.41349956136705,7.87447866067308,13.4407355769715,20.6297593306362,26.3140846284637,27.2951479184267,23.563457123994,18.7419248589861,15.762167619411,15.398675343223,17.0778974872654,20.4080035747678,24.6786632220217,27.4416758562806,25.8940554443742,20.2487719144719,13.5693057723595,8.09768358321115,4.25667585404879,1.90881631558603,0.794640723071318,0.572173984121895,1.11045877085485,2.59322988737072,5.22633279431607,8.90031058286888,13.1720862134778,17.0561086201084,19.0434059120676,18.0775878489267,14.6772284617486,10.5363721340064,6.90590402380191,4.41359151191988,3.18694792194569,2.67797891548135,2.12145226757118,1.42366487184189,1.00218362887682,1.06144617268882,1.45734961043632,1.94090793696509,2.56067901804388,3.71597920034783,5.48703663742785,6.87214779293773,6.42557217599814,4.25813893662377,1.98205779996555,0.629566140199453,0.131762339375044,0.0243367217001563,0.0111395176896223,0.0121538937195045,0.016778116528254,0.0220893056456136,0.0236423060736867,0.0195257565190587,0.0128843119801755,0.00749149921256251,0.00443880246034901,0.00351373091738299,0.00390094211812253,0.00491292484699726,0.00637974267009944,0.008474336737312,0.0114028010332112,0.0151238672893023,0.0192706046002768,0.0230131527489519,0.0252061521325699,0.0253739866390247,0.0235242550129754,0.0195768564541896,0.0148443757971706,0.0100774761853865,0.0053436734787192
3.83504562460968e-05,0.00029550320953587,0.00156859395997026,0.00593930956497906,0.0171469304365289,0.0402861041541457,0.0801173354401788,0.13782204582415,0.205579196651154,0.267755503126531,0.301707665988861,0.283675011316998,0.22417178948335,0.162419900148296,0.15167299566127,0.35722465007328,1.07441350547178,2.42343770413764,4.0739002211004,5.72651733317697,7.92533499860718,11.2557238046819,15.0088720948056,17.2087361270268,17.0673863901125,16.3668903270522,16.5718523231264,17.3195784424734,17.5757681088961,17.1085912430979,16.4625591822281,16.6818565411213,18.2170930584976,19.1802790988157,16.8630735284185,11.842179625493,7.05553730526305,3.85183943901018,2.0012644348401,1.07708649410837,1.00796228753772,1.9480040205992,4.2913320941301,8.92359610666336,16.5823350955958,25.709503601642,31.1703812940108,29.1352262181901,21.9721256103323,14.2741459548043,8.6588992090117,5.58543553175645,4.2095404793494,3.70811774282839,3.40442831601765,2.81963392566205,2.04862634993554,1.40691319355957,0.988590345542796,0.721949647789079,0.535685828313631,0.415459694649407,0.347091061461254,0.291172418625594,0.220581156249805,0.142844983424054,0.0786340583337493,0.0375465713594642,0.0165425542898842,0.00851597476796062,0.00777024150542037,0.012848324102686,0.025114750261961,0.0448082901847675,0.0662934553212829,0.0787040466881,0.0750318662705308,0.0580930084769935,0.0368057580893928,0.0194852678424885,0.0100573341962588,0.00792533457149163,0.0108881212038424,0.0173072136721636,0.0256353651560143,0.0347402594202024,0.044005179736684,0.0536420644108299,0.07574956646237,0.163153009454412,0.405907857126491,0.817948418026554,1.2092071484146,1.27190400633304,0.944290276627248,0.504840077415591,0.195622009366429,0.0563533722718303
1.26932242817746e-07,2.61129174876679e-07,4.23039642989158e-07,5.99622053949478e-07,7.72814035470201e-07,1.01267257564323e-06,3.16181638972889e-06,4.76533480677998e-05,0.000743956789650107,0.00685238096440566,0.0451460981080435,0.246023393997434,0.948735238640706,2.39383800774036,4.01495891692397,4.7434213560101,4.7998251459151,6.10386200780677,9.48145517290827,12.551538684217,12.4702042276517,9.6098869451454,6.13050634835676,3.41443000760463,1.73936857476189,0.966508229592412,1.22487185283407,3.19796225367688,7.72785309350423,14.3076906182512,20.1433279983675,22.5065205887325,21.0103914329128,17.6179186241323,15.4585536715161,15.1896967853565,14.8047776014456,13.1534115519277,10.6344480243713,8.40946785587038,8.22775132790416,10.7666665662942,14.6096153851975,17.6382030978987,19.2247167654797,21.123193932245,25.7548402200778,31.5538889234353,32.6370161165505,25.8484596852938,16.3098736601536,9.79321792442427,7.81591915204646,9.64109845999105,13.4866473032614,17.2491143309951,19.1715249392828,18.3334844169179,14.5385355191863,9.15341469813568,4.55045494334509,2.12645014922884,1.43521783371416,1.28100049667071,0.99819795999742,0.762923052161791,1.02899120016711,2.02896207126489,3.57187418006549,4.98032322895255,5.42888787109494,4.62290748774732,3.21939146835242,2.12517375905556,1.48454339740297,0.990509467014658,0.533769402652803,0.255273267310993,0.259155062012972,0.524947579380421,0.910537800800623,1.12658076176359,0.960095233022495,0.559887609228691,0.219565253582417,0.0568866933194234,0.0118030188353623,0.00447982605238012,0.0046979790750418,0.0073413116160996,0.0119098172800772,0.0174122816651663,0.0219698084467077,0.0237440781260235,0.0217224033476846,0.0168544407487546,0.0107600699200805,0.00529452812479937
4.24435227114989e-05,0.000290152930523794,0.00152239679269847,0.0064396227315115,0.0221485127681196,0.0586325486898997,0.125573814410678,0.239817904627329,0.497710942777898,1.22104722149985,2.79258107501033,5.28924301033975,8.42701208041288,11.8471466464636,14.5848759438184,14.6568375341317,11.9588820419422,9.39879995532868,9.21389156830112,10.334093923106,10.6189667436575,9.88385781301124,8.63129874627253,6.70726946126237,4.41378984287651,2.7683735573271,2.76897928406171,4.45527370280227,6.54942435292671,7.07656462626878,5.59407220361561,3.63418422059743,2.62830764287125,2.86986146224378,3.72517550955347,4.46945346764857,4.92844918692874,5.16473042417023,4.97517788590688,4.46400742633312,4.11314102131055,4.01021052018002,3.58421839674685,2.54042616447634,1.35530184537554,0.599705852938798,0.429892885956808,0.731301855300082,1.31685104846948,1.88537018999744,2.10197842974803,1.90683084290812,1.61366924291848,1.4977099427171,1.39420867682895,1.06794730235064,0.659590712998021,0.480286242592003,0.67479300696116,1.09824878700449,1.36652485029254,1.20226198914913,0.799103068115126,0.524921432992412,0.546787754917537,0.749709498606237,0.854671565465009,0.698088433203367,0.40414554801745,0.174731997878737,0.080340076946021,0.0806612477316525,0.127175033827907,0.184974980204899,0.213063032695145,0.184419034110306,0.117092031526087,0.0538116636032541,0.0179167880154359,0.00469799513025929,0.00187710338987007,0.00175048620985465,0.00201183305993355,0.00243778596207983,0.00316068877041974,0.00431388080257957,0.00593915440567586,0.00785493170534169,0.00946759837152673,0.0100379435436232,0.00938665448546603,0.00798234821584715,0.00637728738440867,0.00487028973273618,0.00353765374384395,0.00246570296080263,0.00158289110697078,0.000813623087509875
2.12654313114826e-07,1.22905565254503e-06,5.95722507697793e-06,2.24480009841216e-05,7.71683330014299e-05,0.000312228274872883,0.00141423414527615,0.00667327647948195,0.0484450403959465,0.432907374246234,2.62255081535162,9.4946057967911,22.3986795004283,36.2789297995818,40.677804686724,31.9727776577263,19.1302802083778,11.6301195728012,11.1671763511219,13.7596167261903,15.2857828916157,15.1890782415148,16.5703643068189,23.4012998983472,35.3580864117573,46.9926590664059,54.7448023427551,60.2854161660374,63.8782277086075,63.9559227362532,60.5721811904341,54.9055899483175,49.1048622680412,45.1999571308364,43.4929760109387,42.0117421744866,38.1316530367227,31.8956252365094,25.7546526901254,22.62398242906,23.3375581088377,26.4549034217125,30.3478288505527,34.0187204277958,36.248792349958,36.4022169994508,34.5180890185935,30.2398475317774,23.8765464456365,17.634312259324,13.1883255529577,11.6525074656579,13.2174141071121,16.021224742639,17.8385839999666,18.3762731182801,17.8885222411676,15.4494600288212,10.9980190181038,6.40114481608394,3.23302740712019,1.68919641656849,1.14914824991651,0.880643649585149,0.596587247014702,0.400284948026013,0.491397648595709,1.00071150663394,1.90257352401216,2.86379333485116,3.35572013474055,3.06705554931098,2.16088014439817,1.21372278410274,0.660679485513529,0.504372804235427,0.525530764295997,0.600398295672367,0.72538910029795,0.833721712860734,0.780792812866951,0.540336672939503,0.260406960097213,0.087328865812158,0.0252444569769221,0.0115748047344797,0.00986611144717562,0.0109541725358055,0.0141028308460365,0.0198974724226091,0.0281483961306132,0.036400202256199,0.0409504237232279,0.0401375185929325,0.0345759538283786,0.027140710299766,0.0190634567025685,0.0104529333226459
4.88482361634872e-07,1.0088305147362e-06,1.65923003020111e-06,2.77104630086741e-06,6.52057187564721e-06,2.36487077082025e-05,9.84779366979928e-05,0.000425759880542673,0.00187311223254002,0.00754794759572276,0.0243517257780157,0.0618113165498166,0.132091989683159,0.264846181156943,0.567348538103933,1.25401921106126,2.5951485881038,5.11888852901997,10.2139262677321,19.5259024383668,31.7797413363971,40.1993472716567,37.0931621541564,24.1616844495413,11.0714203372062,3.54187772899281,1.4102105792217,3.0931226113815,8.02215411061017,15.3484429621281,22.8356124591985,29.7738480700685,38.3002103916922,48.2066843758116,53.6937944933072,48.7527571949511,35.2647926262222,20.7103056305217,10.7518221298804,8.1738754825488,14.1585408952838,29.9020275671662,54.0844448484356,79.4177545555159,93.401538958005,85.4953696516441,59.8894020677783,32.7217506408691,14.3570574284518,5.70179417188555,2.66733096347387,1.58096013435812,0.89861854020626,0.475617725591176,0.426842417280733,0.721232497018591,1.11997829047555,1.26061968699526,0.992311639863284,0.539744214338917,0.222942445123431,0.109507497077235,0.0894434480234367,0.0837663574283133,0.0732010823435156,0.0614781855551999,0.0550254649111396,0.0561582909927725,0.0658785711425342,0.0834765896925677,0.101805012708019,0.10830725492632,0.0956431735229695,0.0696872246347301,0.0428884763096323,0.0234486699014036,0.0125083274504929,0.00786989270524856,0.00692164283633945,0.00762512457153669,0.00848621543986246,0.00871291318190043,0.00841393541581102,0.00831724362250754,0.0101732185578566,0.0196848863651917,0.0572407146405693,0.174106590572838,0.418630789372097,0.744886720623082,1.06068786813664,1.52929845584028,2.65942747105551,4.63554791150922,6.51663714492455,6.5643620588995,4.48502630538669,2.09466334020462
5.32239005305032e-05,0.000398117358225506,0.00173249399122766,0.00516423974839339,0.0119913422558834,0.0222548093267675,0.0341845293793152,0.0464795948148406,0.0594558337803791,0.0752611835960005,0.0940760951098448,0.106889723169554,0.106727401210162,0.101803324238002,0.102517399203831,0.111151234467411,0.131497425566595,0.171084394740507,0.265751859431598,0.533349224355776,1.14664734156933,2.09728602784545,2.97399329391327,3.14469053990805,2.41576174034581,1.42380404510104,0.941956910639407,1.46805873357301,3.24088883242535,6.0778207111281,9.10231116191856,11.1833722382153,12.4410949946587,13.9451376192318,15.9238718492769,17.4806737245826,16.8443441910235,13.1397483244462,7.96003657975538,3.70199326982197,1.32778014114326,0.436457774336271,0.418314348949147,1.13156042774074,2.67085077753205,4.63266829831979,5.75319294285711,5.07624318765746,3.41371808380429,2.23637499102485,2.07238850235779,2.37855254204719,2.31831010564736,1.7145059947998,0.97553872849193,0.448663800130684,0.188085032590815,0.0889242122822236,0.0546502929703585,0.0440513081245646,0.0414735531156697,0.0389573529595888,0.0330629445534759,0.0258321260853521,0.0206969458663614,0.0189365670774263,0.0192796366754709,0.018934523391029,0.0161665614960381,0.0118608189042634,0.00767456739466738,0.00461405212355116,0.00286451645015694,0.00205308241110243,0.0017554966484773,0.00179494722330589,0.00217607588264127,0.00292631980113193,0.00399515547745843,0.00524648540516007,0.00658414611972852,0.00798859601072035,0.00939596263277442,0.0106230004918952,0.0114367083657154,0.0117932515400266,0.0119447614429241,0.0122300596819809,0.0128054421019513,0.0135111013955577,0.0139081468830493,0.0137988138860068,0.0135494991501604,0.0132806485375158,0.0122309026183756,0.0106710008033624,0.00847432748175491,0.00504619860730716
1.03180463999475e-05,8.21126029704267e-05,0.000442264055287631,0.00164361902939098,0.00451633359020889,0.00991676874456373,0.0185325300748564,0.0314239119775098,0.0518115009488726,0.0852829647945031,0.134912181649944,0.191491897245731,0.234154994086441,0.242258308387542,0.211323451450657,0.174075223405755,0.181955590634829,0.256096236545964,0.395313372314177,0.714767998405385,1.54534226607908,3.31549846378141,6.52438288539096,12.0985793427873,21.0762285982499,32.1239078949539,39.5759678489292,38.2349063064504,30.7349982560585,23.6065251765762,19.2682744259661,16.9037897453796,15.4220194009232,13.7183332292762,11.0538531975528,8.03161567433103,5.94049661106677,5.33496194969724,5.53234935228466,5.87026192079587,7.0798140897822,10.3606261258025,15.6375389865791,21.950332366142,28.5619567894878,32.8076461688826,30.4776654158528,21.827999122485,11.849185321714,4.79369419153048,1.5541292680254,0.885034404474676,1.32831945588222,2.01464906234829,2.68600659179119,3.61828473649071,4.81072966629346,5.41061747671985,4.67724143561286,2.9977794904588,1.43289242220978,0.55656718413291,0.25199787702943,0.179935759903025,0.143418608398281,0.101832288034956,0.0634787256706166,0.036295925216009,0.0204321586571481,0.013778289686646,0.0142476288270667,0.0199927587270073,0.0280140133247076,0.0340438475128057,0.0356199901101919,0.0342451765318496,0.0322713600317099,0.0297444922907187,0.0255513546788366,0.0197083721493505,0.0134342403935092,0.00834816737645965,0.00546379537114131,0.00494917072570353,0.00793446007098944,0.0226271658864162,0.0894213080666661,0.315445984235754,0.854567966873424,1.77092420454637,2.84074432726183,3.59564771534681,3.62777747341327,2.85909965756278,1.73246931559413,0.80755307545573,0.282149587415849,0.0732031709202836
