Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20,Channel 21,Channel 22,Channel 23,Channel 24,Channel 25,Channel 26,Channel 27,Channel 28,Channel 29,Channel 30,Channel 31,Channel 32,Channel 33,Channel 34,Channel 35,Channel 36,Channel 37,Channel 38,Channel 39,Channel 40,Channel 41,Channel 42,Channel 43,Channel 44,Channel 45,Channel 46,Channel 47,Channel 48,Channel 49,Channel 50,Channel 51,Channel 52,Channel 53,Channel 54,Channel 55,Channel 56,Channel 57,Channel 58,Channel 59,Channel 60,Channel 61,Channel 62,Channel 63,Channel 64,Channel 65,Channel 66,Channel 67,Channel 68,Channel 69,Channel 70,Channel 71,Channel 72,Channel 73,Channel 74,Channel 75,Channel 76,Channel 77,Channel 78,Channel 79,Channel 80,Channel 81,Channel 82,Channel 83,Channel 84,Channel 85,Channel 86,Channel 87,Channel 88,Channel 89,Channel 90,Channel 91,Channel 92,Channel 93,Channel 94,Channel 95,Channel 96,Channel 97,Channel 98
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60000053300961e-23,3.76652939601114e-18,5.38061041200616e-10,1.70608420584413e-07,3.65374758077435e-06,0.00561746759191433,0.142830685871068,12.3777018859811,12.3898724786634,0.149160031188561,0.048733847717333,4.44788477553496,4.3604924245203,0.0520660063695353,0.137158976962299,10.9904614726822,10.8636882601281,0.134993218185442,0.0111996269767763,1.62810173956251,1.63927540002571,0.00754492938025842,0.00338761510349132,0.951582916091017,0.936267049207801,0.00124657665457035,0.00271223075684852,0.0590679135301329,7.63182779494546,9.43541873393597,5.11920536120982,3.6049371750451,0.0123000884616146,0.000723840944990399,0.000104044459675467,0.201802152429134,0.215427971298603,0.000124431224742933,0.00665815859866517,0.00642448104213434,1.77145972613742e-06,1.01031780757373e-06,0.00320960588826539,0.00327085151349611,1.92715886251196e-06,7.05670766942557e-06,0.0177197088700207,0.0182020806723693,1.99604495516623e-05,3.42495750948137e-05,0.0294428227001617,0.0297097874432448,4.26526173100582e-05,3.11508605881113e-05,0.0220164545819737,0.0211438542596878,8.0752151131614e-06,5.16424593516302e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23628712887325e-23,6.58952033462818e-19,3.58027445799269e-10,6.21285552673282e-08,1.05091735473959e-06,0.00960311959340476,0.291097342471282,25.6010423618998,23.702933641325,0.271350120530023,0.337066246290819,30.1051101881785,30.5135946431257,0.331872462694232,0.130477453580921,10.9952015532837,12.9541292491386,0.145025320455719,0.0277672145248417,3.25232177228023,3.14383247720411,0.015950324193381,0.0108287507329028,1.91556157508713,2.00218618305996,0.00892290218920475,0.00129975010741216,0.00452691341249825,1.7767219102784,2.01232782209895,0.824436601705229,0.66482823123651,0.000928864654138261,0.000348749831928695,0.00328318603306375,1.14557589367408,1.24549033291218,0.00678984641342832,0.467155492595078,0.439084206026251,0.00059819463622115,0.000144813530322873,0.0720590494910808,0.0714943302342389,0.000138668977096201,0.000516672498287962,0.237823918278493,0.242713728953905,0.000705801874006815,0.000319032432957245,0.100151185019943,0.0972210317799969,0.00011539082948969,5.57260449728022e-05,0.0481354347303872,0.0470309054238402,1.99526257368067e-05,1.56905602652369e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11226311858957e-23,3.60686924299572e-18,3.59127350939909e-10,1.56673078483502e-07,3.08867683909586e-06,0.0043871219312428,0.109471989870329,11.3200274084646,10.7904049525369,0.12284041140544,0.153996842147329,15.065299291266,13.6529348224965,0.116040442022701,0.649293652054869,60.4516153146801,62.1415579210501,0.649329830086329,0.293442778518222,21.8832524850241,20.4457735804057,0.261390851281116,0.0118515563215336,0.482107781081913,0.490362329623725,0.000547985673677584,0.00348945479150853,0.085424267532666,8.41770977430595,10.2668574540199,2.88449645170339,2.00717417629063,0.00847078854351189,0.000432032733675792,1.64803765660699e-06,0.00607175415601489,0.0063498391605753,6.54015694548554e-06,0.0340802181130232,0.0392957255820041,1.39505300055575e-05,2.99151021821261e-05,0.0439018408598214,0.0429224890438904,2.20693687514455e-05,4.7820140525614e-06,0.0278035947308128,0.0225862843931595,4.05989008073607e-05,0.000387754435798726,0.397234454846178,0.412322147531418,0.00613219623059066,0.108257813483934,8.06341906742428,8.25276814217344,0.108801008262184,0.00381655404750417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34238292850005e-23,1.92101261359833e-18,6.26782224225706e-10,1.36519394455265e-07,2.47746394273006e-06,0.0117445738331787,0.349250773465843,29.1916910702889,28.534224087531,0.351934556950688,0.150435384318386,10.699327422266,10.9298211231434,0.134903582663876,0.0114370462035481,1.05350800097153,1.05862440317758,0.00267855540216208,0.00043875721524285,0.227703842873401,0.238531580451572,0.00350454310182759,0.0733491886674287,6.21697419112224,6.36816477317164,0.0754885966294129,0.00345703800201724,3.43045939113381e-05,0.28013403633615,0.358119587650846,0.184541766145645,0.198045379522013,0.000137421637313865,1.21277490855505e-05,9.19149800539897e-06,0.0397892788897742,0.0379332002792933,0.00024165809846274,0.218083833367643,0.197352284811722,0.000780392797628037,0.00394247638606406,0.910646575925813,0.884638700005655,0.00463770260877168,0.00251815303973454,0.533079481695195,0.53388644229136,0.00174100287788919,0.00128535924125424,0.389175445411345,0.412832977070362,0.000967216924486768,0.00031283297792083,0.121415424660486,0.120857986602812,7.83801205018009e-05,4.93770141435981e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01904275906608e-23,1.58924524394242e-20,3.11809287932397e-10,1.15049147778681e-08,1.35414191763262e-07,0.0119515410551772,0.628217580340512,70.996669235106,65.8297168294504,0.429631915997918,0.178436912942651,14.4943370613863,15.635382310898,0.170715282453308,0.040835131622354,5.47367243800853,6.9190414234165,0.0585799117616388,0.00583683198988789,0.404213722538797,0.422432123450902,0.00399544404942907,0.0471557341365886,4.65482151553714,4.84127197246154,0.0479163226338578,0.00216592359521527,8.69745852597712e-06,0.0271471622058787,0.0272007226942439,0.0609440789952287,0.0561920583936786,1.44633386786069e-05,0.00126438609194022,0.0254440788044371,3.12500339545723,3.23550658633821,0.0350006505018575,0.592607560475014,0.507006737774641,0.00264364689054827,0.0202891460390113,2.62834067508181,2.3871852933931,0.0201191492097981,0.00604535494156499,0.929785654507829,0.827539329907403,0.00801974633930766,0.0512827973922766,5.26142778597179,5.44097830159517,0.0611536340371754,0.0565302281321968,4.30612107424598,4.53744384894258,0.0437027991557414,0.00189597478037643
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46563325201037e-24,6.14072844988886e-20,1.54165189796071e-10,1.8499639086823e-08,2.67235752599152e-07,0.0176457314303988,0.877818728055102,104.717274885095,91.7123328447197,0.581088952361438,0.391997181756713,35.1286649626403,33.7450407329439,0.370556026122886,0.300512873548482,31.4264620594487,32.1641554623369,0.311092499831643,0.250701172954375,18.698712959303,20.3684121274242,0.234699383744883,0.0286719559690712,2.68342334668215,2.65057329162396,0.0134761304583784,0.00119362889961826,0.00203788118688481,1.08116562206001,1.50753797100355,4.63253851932885,4.11209453528712,0.0155515585654333,0.00618084765138324,0.171519254299878,15.746052940254,16.6649709393194,0.210642813872557,0.770270106247556,0.653468181266773,0.000736735969605968,0.000117372699836521,0.0357181614048749,0.0365868728401532,6.5835959859401e-06,2.62431917149675e-06,0.0197463959325395,0.0201249712229633,0.000683302168275089,0.0114264717371741,1.72269819899135,1.73545801408175,0.01962637484671,0.0263573262541855,2.33238057198745,2.33658410494525,0.0182085959620264,0.00091937669581564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54857171360142e-23,2.15072287203198e-18,8.88873187717027e-10,1.3928289449891e-07,2.03107013713542e-06,0.00598952816013886,0.206311898804795,18.3328455794521,17.4985738358253,0.200784234474067,0.0844725228339065,8.34593549761448,8.422003371381,0.0821180621419453,0.107203742117494,8.44437169347491,8.58535090532999,0.0972376470377915,0.0139371672975037,1.96941478003748,1.90604264391758,0.0104239290982662,0.00374194360759069,1.21955556980369,1.15126835798092,0.001718361443337,0.00191239613157562,0.0350873535553539,6.33796877101896,8.39857325844992,8.68448011157202,6.73168588879133,0.0368258612440479,0.00176039872929764,0.000517339986679544,0.632756812490298,0.802251306141566,0.00151556377091204,0.11982212276968,0.120999406993095,0.00022635082462504,0.000386422354110336,0.189590482900291,0.187868021185176,0.00034900681917084,0.000174626379123353,0.117497377559076,0.120950521467968,0.000137068323869639,0.000119860919321218,0.106258774533022,0.109223701219624,9.71189290500909e-05,3.86621100453854e-05,0.0386292377998976,0.0377654845118934,1.02634779204202e-05,6.56384772222679e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41024870796704e-23,1.84497111060515e-18,4.19354379392022e-10,1.31000113942901e-07,2.55075385300548e-06,0.0142159944638839,0.571783709167504,52.6242500313188,48.9518087146551,0.56397406500567,0.207936468286768,19.472658443622,19.3175456697539,0.207744217171452,0.364305110823153,28.4456369443642,33.0600194720381,0.401228403501916,0.0456380934023193,4.54919458211265,4.52114763329053,0.0353243006785895,0.0948639141446425,7.87419917404014,7.84992394137072,0.0905514410728527,0.00541117222993106,0.00391943418543365,2.31355714537969,3.12404158016457,6.55309707156156,5.65488411892602,0.0323461264089091,0.00200679222451072,0.000238136073349539,0.397148546869977,0.421335252488847,0.00183975794717994,0.615768703605771,0.622437703716132,0.00137722364126143,0.00260532758666012,1.13166434999237,1.1164198532326,0.00363321828165901,0.0108122365762794,2.29586034650797,2.1874941490296,0.0113311634244019,0.0119786158392514,2.76191616282154,2.86359068743089,0.0221756186408986,0.0815379153208481,8.51387071293545,9.26175070264832,0.081047324341537,0.00425772461608824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88635916739962e-25,3.38918295178469e-22,9.3559350020246e-11,1.88869536766487e-09,1.69571727862012e-08,0.016784981462567,0.414795802196733,37.2774719148914,28.54988754804,0.17842075682695,1.01236638286571,105.138402182761,91.2887304247129,0.760773761231509,0.557335465129132,99.1695935081932,131.298594316941,1.02162153659635,0.0189128966518361,7.16428914187097,7.8423244868121,0.0657450145576921,0.00877619102897623,1.58211214670814,1.57365720737936,0.00479508455160949,0.00286305954963201,0.059949218372801,10.7687004221046,14.8287752579883,12.2104132734813,8.39266777433365,0.0395759082176689,0.00142010785024875,3.31085099063191e-05,0.128504676913792,0.135607599663613,0.000261869733152022,0.284849101619459,0.324179815156187,0.000526184730886509,0.0019559224918813,0.692923017990906,0.677467438016529,0.0015076082860731,0.000101155953168135,0.0289290247172394,0.0282919331236763,0.000886773334789394,0.0135434355618541,3.34717172157639,3.42402654951594,0.0255232356313096,0.0537737048829763,5.91045210055375,5.95491232464974,0.0421275904236935,0.00215898232623624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55549009382073e-23,1.22375828037898e-19,6.99165653609533e-10,3.12131334370502e-08,3.6376972373275e-07,0.023250684404178,1.1271284149448,221.255690081565,214.827648708362,1.07969267949827,0.11597830794584,27.669216302232,33.7244343679699,0.368699227348723,0.0217925834346857,1.98307671691971,2.32259704743284,0.00547454774087694,0.00266211718075029,0.883281014665579,1.1104557086462,0.00200502755786347,0.00124955256467909,0.700853295443569,0.700663704018686,0.000880386711793448,0.000151709376746261,0.000343394452521873,0.237893902102636,0.253025328640624,0.119045047352804,0.0998152331579678,7.97548767281325e-05,6.07590347976929e-06,8.31631221964568e-07,0.0149056119289943,0.0124973834704231,0.000110083218965665,0.196304433354905,0.185624315052991,0.0014543084624018,0.0166587272255324,3.02499166089983,2.80113835365194,0.0207752697779548,0.0157604068198555,2.30895321100298,2.25321489319774,0.0113007829442817,0.0034831610790812,0.742848554048418,0.793142003458076,0.00238827231413911,0.00479508397863125,1.25629355344373,1.32579787989416,0.00404833265415742,0.000267819297692233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39587479278366e-23,3.72474291205452e-18,9.92475746146085e-10,1.69649319499942e-07,3.08301175719151e-06,0.0262531925229286,1.46009030818742,206.359963150236,203.550299004114,1.45657658979022,0.0415862229821955,3.16433071613579,5.16441937843085,0.0250004450431457,0.0274407805697133,3.57947269662485,3.7198376191133,0.019166846889098,0.00343530405474832,0.798535982614497,0.807137509460527,0.0101668197560841,0.232047661720704,19.0247018342031,18.7685095686391,0.225425889980649,0.00781244779218234,0.00022529173657402,0.316825122819097,0.319318594964838,0.145484088795386,0.129391659077644,4.51747747712512e-05,0.0013042875723925,0.0198799896875493,3.76618696712346,3.72948201592997,0.256915068327476,16.5062470787535,13.7176766300605,0.115451112356279,0.545767169824316,43.8457451060458,41.8933558591883,0.496627764662031,0.162469026443307,11.4529008835646,9.60669732144646,0.126947610835486,0.100420716287369,10.67347317971,11.0438991229486,0.118548134043747,0.624584747399086,48.9415233483875,56.4851638729976,0.696407523183069,0.0182470609857694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96150652313994e-23,9.90896525829056e-21,6.57859058703595e-10,1.14725045479064e-08,1.80689936625575e-07,0.0165431538434518,0.651126924937637,57.7910897534382,48.1550645341644,0.40267392302882,0.423947481374744,38.2329223600366,36.6276924632759,0.405047934165699,0.458797853236772,96.4267210140547,116.22923276017,0.92056261457271,0.346922019970793,68.6912687833788,80.463049910931,0.838789692633273,0.036417088969542,8.05421448326976,10.1220688024206,0.110961960383663,0.00593418080830255,0.0217469750248072,4.16161054520159,6.28048062356083,10.4038539213363,8.66384588495839,0.0567134181671036,0.0024145566840789,1.26652554641544e-05,0.109393135018993,0.120549155552793,0.00015191215165407,0.182276766277568,0.219631814648005,0.000216962012437762,3.94592890313022e-05,0.0474358524999913,0.0469171714036099,1.85944227115306e-05,7.40399214330652e-05,0.205439885095557,0.19180504723755,0.00158829005465703,0.0176388251110597,3.85358511858324,3.69807308742005,0.0278786263340448,0.3326897303091,25.1531404848347,26.0655571790815,0.339732802996162,0.00973419438434064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23104994378202e-24,5.58579967637236e-20,1.2580418541839e-10,1.72411822534892e-08,2.98960694329429e-07,0.00940791369432737,0.272965706936705,23.2736860497924,20.0856865501221,0.0876093828247807,0.731444502254166,94.6346964604187,98.8472620431424,0.826350604799906,0.018418406918974,8.35071604325919,9.64458396357458,0.0857371004106114,0.180146879453708,13.936585627293,14.2493844667449,0.17623161438267,0.0110557287837007,1.61906111186265,1.69559317128216,0.00416350970916861,0.00405709970964978,0.127547320631824,16.3666353348576,20.2102293623144,12.0706901494419,8.09981322503177,0.0282019825718417,0.00635834800648477,0.108968756749352,10.9257818705397,13.125830943879,0.149150528198403,0.487018378969685,0.406264645219489,0.000500491878558981,0.00316577647977873,0.898749516266621,0.897050144317085,0.00385513594145318,0.0013405497249814,0.369645150234135,0.364338185015743,0.000692750019015208,0.000666091009115516,0.376375780510777,0.409593968758997,0.000952744614727256,0.00140121290133002,0.499132494373356,0.497896845913378,0.000883246113744641,5.55039581600452e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21210912885609e-23,8.06461606953787e-18,5.67821559683875e-10,2.78194169458573e-07,6.16885026183326e-06,0.0179796729225144,0.663886133865211,65.5883720589754,65.2099973781816,0.692312503194047,0.0949391960975797,10.4200178981166,13.3257918951435,0.155750460440663,0.267713536596375,23.4492663553453,24.9526700737155,0.199986505474742,0.26845729122793,26.7037942167797,26.1339232050167,0.253924860479503,0.218116275345994,21.539246901045,21.866300578572,0.269561193511092,0.0108996727098449,0.00654902150015136,2.97575400893462,3.21418539316353,2.78791577904689,2.15860346325632,0.00386839835627648,0.00453189492379272,0.0692219109871222,8.89968978797783,10.1958349523961,0.271668401635155,9.07112912570844,8.38485011934501,0.0655635954877132,0.0171901193969962,2.05367508836405,2.08837738004955,0.0101818625070435,0.00227702681580301,0.483538680789511,0.490372467960688,0.00180680590176727,0.00244579026635356,0.68371984999931,0.70674311143831,0.00240972756035763,0.00117304064798867,0.3569641749458,0.354066574326648,0.000384830979621704,2.45148177132868e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.154609708606e-23,9.24152479660076e-18,6.63234278596644e-10,2.73184829991969e-07,5.0129050560783e-06,0.00814160560854204,0.186626238810885,18.9372178922709,17.4676362460637,0.20140952159521,0.155165329604227,14.5899799114744,13.1976196959421,0.147432011494613,0.709786988118435,64.8521836682615,67.370952282425,0.756650253874476,0.330091654398492,26.3780032783044,25.6968305947437,0.293653057212923,0.0206347838933378,2.47630232082464,2.52881653844408,0.0102700425237331,0.00364395191079862,0.0450675479324532,6.6117746509091,8.28603320231394,1.83319048418656,1.24334722788947,0.00134755092656764,0.000146055959784162,0.00022356521083351,0.26473993626266,0.29013671014002,0.00333307782342509,1.02763862087211,1.04324118420063,0.00266975927534418,0.00150206457417768,0.515091325426116,0.488129969730464,0.000613483762918566,0.000108726824307502,0.169069373981191,0.165605418689563,0.00138083763504345,0.0153048899090435,3.98537591471597,4.05788676246213,0.0340916995432868,0.142723167619396,12.0885911479248,12.2877076056852,0.126358919755068,0.0053610483505258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61445698033805e-23,7.66096613613253e-18,1.10449997121143e-09,2.65087079111272e-07,5.49629056698696e-06,0.0151932901707419,0.445066757015992,34.9512551226699,34.4481217711433,0.452216280507211,0.209640948892393,20.4256844680161,20.4709487347225,0.229361904610729,0.123841536048594,10.6588295374208,10.582014420641,0.116488750438934,0.0366725848588423,3.25088569481681,3.3866045972472,0.0267313534144162,0.0207211820599067,3.28797341034929,3.38962430950815,0.014913554198893,0.00174768604425158,0.0112624114879234,2.1945775233935,2.84535039884656,2.81202996550366,2.01211294576219,0.0098849132300676,0.000471486323227227,0.000132858883208577,0.162408240699775,0.173025048255404,0.00159318480888774,0.643022609580325,0.742469790862402,0.00379186649382927,0.0383983603559843,4.0130249804696,3.58320787349078,0.0405716586688182,0.0171212488567371,1.68329074022058,1.69324380175077,0.0159497551275847,0.0318096557691257,3.07759280511564,3.60634173563429,0.0314346894486752,0.00289864407845911,0.336363889372239,0.353621723368537,0.00026757195786979,1.80143488813133e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8935025346245e-23,1.10876895956905e-17,9.39033157270972e-10,3.32477316642151e-07,6.73910640107941e-06,0.0174326096777036,0.502664530505514,42.0633343736885,33.6103162110912,0.282178128156468,0.43703979965186,34.1275787396145,33.0404522498742,0.38868371984451,0.130163240675307,11.1573469620517,11.5382174558042,0.117695190850927,0.0203372599523325,2.42858726060848,2.42493561113756,0.013359600270411,0.0109683706842531,2.48422444728423,2.71367821039852,0.00914978322026524,0.000977886804753929,0.000891964476901766,0.575856141137639,0.663379350772658,0.904554876835598,0.803895787724514,0.00242272856064688,0.000798495740290181,0.00662479624660872,2.38809832547218,2.49608245442661,0.0187317306596126,1.69943987187788,1.60138989764158,0.00968242324206554,0.063840586568704,7.86631513565429,6.85093255773099,0.058359710033746,0.0161607931558877,2.13971499243343,1.90842855598469,0.0222276266425565,0.221887301572302,18.6222184679882,18.7912872745792,0.244423149209446,0.142654200739541,10.6146727934756,11.7311515038927,0.119643795595969,0.00522077852289575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75317116376011e-23,1.11582828847524e-18,5.15479719212281e-10,1.1583655714342e-07,2.13723140863796e-06,0.00554308298023274,0.117232867928633,12.769199386942,12.1409908658749,0.108343667314179,0.177573596948018,13.5229355386812,13.2956748161698,0.178904144292994,0.0731174807666275,9.29679305063506,8.50559997951176,0.0520414112315116,0.629989649779618,58.0349158504584,58.3642060046521,0.615290842898512,0.111492768266689,14.8416888307652,14.3082192105735,0.142779215420981,0.00583157454971327,0.0022762872462588,1.9148593988238,3.1277226602748,12.7933116412952,12.4131360327893,0.0942112746634496,0.0107812903810433,0.0649588768435327,8.25775715922962,9.084419182579,0.0920166087079063,0.509674627193967,0.486292985186226,0.00162038138411559,0.0149368617396792,3.15726160067664,3.51892509271003,0.0188971711978109,0.00584774477079629,0.969098785678326,0.972200235609466,0.00429726521648091,0.0226136763607399,3.44013763967299,3.3260156575038,0.0329481402752951,0.0639498148833291,5.55600520879711,5.74354667956227,0.0524139109041827,0.002501814575902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33479997382684e-24,1.45967005149724e-18,2.41042478191259e-10,9.85076135813278e-08,3.16301490262331e-06,0.008817873613877,0.232562391602027,18.830754253719,18.1537970782705,0.251981587573522,0.101286665948325,9.50624770325187,9.79775457144015,0.0981441011503486,0.516248868344807,50.7922637548684,49.9944205302161,0.487774208361044,0.113085560706691,7.89660671403642,7.0648492030424,0.078330681723735,0.0137981939358099,2.71799365220781,2.58724789215815,0.00567675989873602,0.00532487042679156,0.16575858055052,23.6674873716084,30.4406131046059,15.1545724565039,10.2215423310853,0.0282409983024026,0.0017599519030305,0.00437627027400964,2.16311304978492,2.71255589420036,0.00995477846037208,0.320820530766729,0.31557037584933,0.000401177802410398,0.000608386313135509,0.320154393435821,0.31643435244454,0.000687666469787531,0.00184840017239394,0.554072013623146,0.556500099560514,0.00220856072861229,0.00106420935692958,0.400297132438494,0.406103966801907,0.000714624548095174,0.000401649130824273,0.21888886817006,0.218824462543044,0.000144981395719477,9.29637292001036e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36203298010703e-23,4.20454723732487e-18,6.87047181053157e-10,1.89531776157447e-07,4.36835283116832e-06,0.00943223135637768,0.363256678126737,32.0255926772904,30.9722362593674,0.378094676333897,0.173703232007562,13.9761624669139,14.0975955957394,0.17531042665137,0.319216455878657,26.0041331264834,27.6221765119325,0.329670468895395,0.0651639906167366,5.51194490557849,5.35569433332952,0.0453731764605545,0.00733445346220026,1.44350766711285,1.29925511399992,0.0030817785614439,0.00112644359490387,0.0103685850811669,3.08339209419046,3.930346331261,4.95474646968125,4.01807253821951,0.0154836302668945,0.00440510066884699,0.0557759609768517,5.75770224103803,5.85396488664176,0.227223849479659,6.74716417613801,5.88661604600444,0.0630396353565354,0.00776236539709828,0.854359378189331,0.953500718548803,0.00941555225115795,0.111987995176077,9.80304644798667,8.70281587966129,0.0582404950245462,0.253279833477092,18.8450451033414,19.6766639599086,0.246726702562128,0.00963646004499182,0.545377199868234,0.684304178894932,0.00101142308425568,7.84067322782329e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97609062980541e-24,1.48206284523088e-19,2.60592530914083e-10,3.22475032250467e-08,5.38965106425915e-07,0.0129059356083134,0.437020454205563,36.6145495439086,32.7878326590826,0.421290535372189,0.11137358941996,11.6086438640595,12.5333630672135,0.107809850767586,0.22424001818355,17.2492641713145,17.8181174487693,0.219729296495619,0.00824505497136584,0.124680120913245,0.124271246660468,0.00021405980352486,0.00135728700016069,0.764313128593211,0.759874362155738,0.00143699068548576,0.000414556807937943,0.00131675343705929,0.71877839419945,0.772616640591859,0.260143233355803,0.208313702994038,0.000139799412468483,1.65002872392777e-05,1.81374089002394e-05,0.0448185630145069,0.0495860769522547,0.000981406614552668,0.570215677553972,0.565708899406413,0.00153366209191428,0.00264106370932159,0.750002008479885,0.674038348962552,0.0017481696350388,0.000202790113015107,0.0873855175128578,0.0629565369502326,0.000930661676176237,0.0124496121713319,2.19583465452573,2.07877991125431,0.0242507902938551,0.207102592657268,14.8430064639126,15.7939574176217,0.207951894664756,0.00659319942049614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88831053893532e-23,2.81350720569647e-19,4.99968506919672e-10,5.62425085468496e-08,8.82496461946287e-07,0.011215509648388,0.421173891347773,40.9387398540588,40.7597726305291,0.423439492510869,0.0496165261942472,13.0426181127757,14.1518766065101,0.193845001020971,0.126291568631399,13.6848689842814,14.5628925549893,0.168225155837472,0.0181804685360391,1.82077989019705,2.0569171000704,0.00713549804150267,0.00198019867317858,0.733622950340784,0.804601908328992,0.000813175763451929,0.000244467270635993,0.00131852008178761,0.699709609092519,0.833784925837492,0.861235231157381,0.748011839675387,0.0013223615898604,0.000580226367968629,0.0044863536351805,1.39626289137513,1.46111702753616,0.00829102814742638,0.380571340989929,0.337498563280098,0.000630747939191809,0.00147866277649337,0.681147423381257,0.624860894106721,0.00487373432972957,0.0311172718125871,3.4052866294483,3.22398906536706,0.0316617663227467,0.0140579933432636,2.00795190005518,2.0763108697798,0.010699388621568,0.0046541258589964,0.818024940601415,0.931245498913297,0.00296138745117415,0.000206690061957124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2868002817876e-22,3.58034995612847e-17,2.09204985920034e-09,6.16595599605359e-07,1.20366535494373e-05,0.0170872266429958,0.590657428376838,46.0289210571111,45.6536275269474,0.605165417112793,0.179494897303618,16.0466955977453,17.2628278713459,0.213330345352299,0.107175619526919,11.6589653652833,12.1029152259595,0.117703929078337,0.0730191815222032,6.45444867602789,6.59719560998282,0.066629981038802,0.0945046176497108,9.92908926859814,10.5573297430619,0.0860449414718222,0.0045765378137178,0.000353985687041395,0.639479390449442,0.699073446995791,0.380694805966973,0.33575732363478,0.000239741283192806,0.00424874133262601,0.0839613567586292,10.0117555467055,10.3923901570061,0.122625843672349,1.97035321333684,1.47424425275358,0.015340403449683,0.363098635303773,28.603130876868,24.6726349592223,0.309182155377841,0.0152960527629339,1.60773964766443,1.14370807129712,0.0194147676648685,0.353757900703345,27.2625364207822,24.0332700219614,0.20529011487103,0.490251666085388,41.2044194405662,48.0203601513967,0.515225403649257,0.0120161674944381
